@relation bank-weka.filters.supervised.attribute.Discretize-Rfirst-last-precision6

@attribute age {'\'(-inf-60.5]\'','\'(60.5-inf)\''}
@attribute job {admin.,blue-collar,entrepreneur,housemaid,management,retired,self-employed,services,student,technician,unemployed,unknown}
@attribute marital {divorced,married,single}
@attribute education {primary,secondary,tertiary,unknown}
@attribute default {no,yes}
@attribute balance {'\'(-inf-454.5]\'','\'(454.5-inf)\''}
@attribute housing {no,yes}
@attribute loan {no,yes}
@attribute contact {cellular,telephone,unknown}
@attribute day {'\'All\''}
@attribute month {apr,aug,dec,feb,jan,jul,jun,mar,may,nov,oct,sep}
@attribute duration {'\'(-inf-75.5]\'','\'(75.5-211.5]\'','\'(211.5-645.5]\'','\'(645.5-inf)\''}
@attribute campaign {'\'All\''}
@attribute pdays {'\'(-inf-33]\'','\'(33-100.5]\'','\'(100.5-177.5]\'','\'(177.5-209.5]\'','\'(209.5-374.5]\'','\'(374.5-inf)\''}
@attribute previous {'\'(-inf-0.5]\'','\'(0.5-inf)\''}
@attribute poutcome {failure,other,success,unknown}
@attribute y {no,yes}

@data
'\'(-inf-60.5]\'',blue-collar,divorced,secondary,no,'\'(-inf-454.5]\'',yes,no,cellular,'\'All\'',apr,'\'(75.5-211.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,yes
'\'(-inf-60.5]\'',management,married,secondary,no,'\'(-inf-454.5]\'',yes,no,unknown,'\'All\'',may,'\'(211.5-645.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',technician,married,secondary,no,'\'(-inf-454.5]\'',no,no,cellular,'\'All\'',aug,'\'(-inf-75.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',management,married,tertiary,no,'\'(454.5-inf)\'',yes,no,cellular,'\'All\'',nov,'\'(75.5-211.5]\'','\'All\'','\'(100.5-177.5]\'','\'(0.5-inf)\'',failure,no
'\'(-inf-60.5]\'',services,married,secondary,no,'\'(-inf-454.5]\'',no,no,cellular,'\'All\'',may,'\'(211.5-645.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',admin.,divorced,secondary,no,'\'(-inf-454.5]\'',yes,no,cellular,'\'All\'',may,'\'(-inf-75.5]\'','\'All\'','\'(209.5-374.5]\'','\'(0.5-inf)\'',failure,no
'\'(-inf-60.5]\'',technician,married,secondary,no,'\'(-inf-454.5]\'',no,no,cellular,'\'All\'',aug,'\'(-inf-75.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',technician,divorced,secondary,no,'\'(-inf-454.5]\'',no,no,cellular,'\'All\'',aug,'\'(75.5-211.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',student,single,secondary,no,'\'(-inf-454.5]\'',no,no,unknown,'\'All\'',jun,'\'(75.5-211.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',technician,single,secondary,no,'\'(-inf-454.5]\'',no,no,cellular,'\'All\'',aug,'\'(211.5-645.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',blue-collar,married,primary,no,'\'(454.5-inf)\'',yes,no,cellular,'\'All\'',may,'\'(75.5-211.5]\'','\'All\'','\'(209.5-374.5]\'','\'(0.5-inf)\'',failure,no
'\'(-inf-60.5]\'',blue-collar,married,secondary,no,'\'(454.5-inf)\'',yes,no,unknown,'\'All\'',may,'\'(-inf-75.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',entrepreneur,married,tertiary,no,'\'(-inf-454.5]\'',yes,no,unknown,'\'All\'',may,'\'(211.5-645.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',entrepreneur,divorced,secondary,no,'\'(454.5-inf)\'',yes,yes,unknown,'\'All\'',jun,'\'(-inf-75.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',housemaid,divorced,secondary,no,'\'(-inf-454.5]\'',no,no,cellular,'\'All\'',oct,'\'(211.5-645.5]\'','\'All\'','\'(100.5-177.5]\'','\'(0.5-inf)\'',success,yes
'\'(-inf-60.5]\'',blue-collar,single,secondary,no,'\'(454.5-inf)\'',no,no,cellular,'\'All\'',feb,'\'(211.5-645.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',technician,married,secondary,no,'\'(454.5-inf)\'',yes,no,cellular,'\'All\'',jun,'\'(75.5-211.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',admin.,married,tertiary,no,'\'(-inf-454.5]\'',yes,no,cellular,'\'All\'',jul,'\'(75.5-211.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',technician,married,unknown,no,'\'(454.5-inf)\'',no,no,unknown,'\'All\'',may,'\'(645.5-inf)\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',admin.,married,secondary,no,'\'(454.5-inf)\'',yes,no,unknown,'\'All\'',jun,'\'(75.5-211.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',technician,married,secondary,no,'\'(454.5-inf)\'',yes,no,unknown,'\'All\'',may,'\'(211.5-645.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',management,married,tertiary,no,'\'(454.5-inf)\'',yes,yes,unknown,'\'All\'',may,'\'(75.5-211.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',self-employed,married,tertiary,no,'\'(454.5-inf)\'',no,yes,cellular,'\'All\'',jul,'\'(-inf-75.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',technician,single,secondary,no,'\'(-inf-454.5]\'',yes,no,unknown,'\'All\'',may,'\'(211.5-645.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',technician,married,secondary,no,'\'(-inf-454.5]\'',yes,yes,cellular,'\'All\'',feb,'\'(211.5-645.5]\'','\'All\'','\'(177.5-209.5]\'','\'(0.5-inf)\'',failure,no
'\'(-inf-60.5]\'',management,married,secondary,yes,'\'(-inf-454.5]\'',no,no,cellular,'\'All\'',feb,'\'(75.5-211.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',blue-collar,married,unknown,no,'\'(454.5-inf)\'',yes,no,cellular,'\'All\'',may,'\'(645.5-inf)\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,yes
'\'(-inf-60.5]\'',admin.,married,secondary,no,'\'(-inf-454.5]\'',yes,yes,cellular,'\'All\'',jul,'\'(75.5-211.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',unemployed,married,secondary,no,'\'(454.5-inf)\'',no,no,cellular,'\'All\'',feb,'\'(75.5-211.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',blue-collar,single,tertiary,no,'\'(454.5-inf)\'',yes,no,unknown,'\'All\'',jun,'\'(-inf-75.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',blue-collar,married,secondary,no,'\'(454.5-inf)\'',yes,no,cellular,'\'All\'',apr,'\'(211.5-645.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',self-employed,married,tertiary,no,'\'(454.5-inf)\'',no,no,cellular,'\'All\'',aug,'\'(75.5-211.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',technician,married,tertiary,no,'\'(-inf-454.5]\'',no,no,cellular,'\'All\'',aug,'\'(-inf-75.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',admin.,single,unknown,no,'\'(454.5-inf)\'',no,no,cellular,'\'All\'',feb,'\'(211.5-645.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,yes
'\'(-inf-60.5]\'',self-employed,married,secondary,no,'\'(454.5-inf)\'',no,yes,cellular,'\'All\'',aug,'\'(75.5-211.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',blue-collar,divorced,secondary,no,'\'(-inf-454.5]\'',yes,no,cellular,'\'All\'',may,'\'(211.5-645.5]\'','\'All\'','\'(100.5-177.5]\'','\'(0.5-inf)\'',failure,no
'\'(-inf-60.5]\'',services,single,secondary,no,'\'(-inf-454.5]\'',yes,no,unknown,'\'All\'',may,'\'(211.5-645.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',retired,married,secondary,no,'\'(454.5-inf)\'',no,no,cellular,'\'All\'',nov,'\'(211.5-645.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',management,married,tertiary,no,'\'(454.5-inf)\'',no,no,cellular,'\'All\'',aug,'\'(75.5-211.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',technician,single,secondary,no,'\'(-inf-454.5]\'',no,no,cellular,'\'All\'',feb,'\'(211.5-645.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',technician,married,secondary,no,'\'(454.5-inf)\'',yes,no,cellular,'\'All\'',jul,'\'(211.5-645.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',technician,married,secondary,no,'\'(454.5-inf)\'',yes,no,cellular,'\'All\'',nov,'\'(75.5-211.5]\'','\'All\'','\'(177.5-209.5]\'','\'(0.5-inf)\'',failure,no
'\'(-inf-60.5]\'',management,divorced,tertiary,no,'\'(-inf-454.5]\'',no,no,unknown,'\'All\'',may,'\'(75.5-211.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(60.5-inf)\'',unknown,married,tertiary,no,'\'(-inf-454.5]\'',no,no,cellular,'\'All\'',jan,'\'(75.5-211.5]\'','\'All\'','\'(33-100.5]\'','\'(0.5-inf)\'',failure,no
'\'(-inf-60.5]\'',blue-collar,married,secondary,no,'\'(-inf-454.5]\'',yes,yes,cellular,'\'All\'',aug,'\'(75.5-211.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',entrepreneur,married,primary,no,'\'(-inf-454.5]\'',yes,no,telephone,'\'All\'',sep,'\'(211.5-645.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,yes
'\'(-inf-60.5]\'',blue-collar,divorced,secondary,no,'\'(454.5-inf)\'',no,no,cellular,'\'All\'',jul,'\'(211.5-645.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',technician,single,tertiary,no,'\'(454.5-inf)\'',yes,no,cellular,'\'All\'',apr,'\'(211.5-645.5]\'','\'All\'','\'(209.5-374.5]\'','\'(0.5-inf)\'',failure,no
'\'(-inf-60.5]\'',services,divorced,secondary,no,'\'(-inf-454.5]\'',yes,no,cellular,'\'All\'',jul,'\'(211.5-645.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',blue-collar,married,secondary,no,'\'(-inf-454.5]\'',yes,no,cellular,'\'All\'',may,'\'(-inf-75.5]\'','\'All\'','\'(209.5-374.5]\'','\'(0.5-inf)\'',failure,no
'\'(-inf-60.5]\'',technician,single,secondary,no,'\'(-inf-454.5]\'',no,no,cellular,'\'All\'',aug,'\'(211.5-645.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',self-employed,single,tertiary,no,'\'(454.5-inf)\'',no,no,cellular,'\'All\'',jul,'\'(75.5-211.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(60.5-inf)\'',retired,married,secondary,no,'\'(454.5-inf)\'',no,no,telephone,'\'All\'',jul,'\'(211.5-645.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',admin.,divorced,secondary,no,'\'(454.5-inf)\'',yes,yes,cellular,'\'All\'',apr,'\'(211.5-645.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',services,married,secondary,no,'\'(454.5-inf)\'',yes,no,cellular,'\'All\'',nov,'\'(-inf-75.5]\'','\'All\'','\'(177.5-209.5]\'','\'(0.5-inf)\'',failure,no
'\'(-inf-60.5]\'',technician,married,unknown,no,'\'(-inf-454.5]\'',no,no,unknown,'\'All\'',jun,'\'(211.5-645.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(60.5-inf)\'',retired,married,primary,no,'\'(-inf-454.5]\'',no,no,telephone,'\'All\'',aug,'\'(-inf-75.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',unemployed,married,primary,no,'\'(-inf-454.5]\'',yes,no,telephone,'\'All\'',jan,'\'(75.5-211.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',admin.,divorced,secondary,no,'\'(-inf-454.5]\'',no,no,cellular,'\'All\'',may,'\'(211.5-645.5]\'','\'All\'','\'(209.5-374.5]\'','\'(0.5-inf)\'',other,no
'\'(-inf-60.5]\'',technician,single,secondary,no,'\'(454.5-inf)\'',no,no,cellular,'\'All\'',may,'\'(211.5-645.5]\'','\'All\'','\'(100.5-177.5]\'','\'(0.5-inf)\'',failure,no
'\'(-inf-60.5]\'',management,single,tertiary,no,'\'(454.5-inf)\'',no,no,cellular,'\'All\'',aug,'\'(75.5-211.5]\'','\'All\'','\'(100.5-177.5]\'','\'(0.5-inf)\'',other,no
'\'(-inf-60.5]\'',services,married,secondary,no,'\'(454.5-inf)\'',no,no,cellular,'\'All\'',nov,'\'(211.5-645.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',blue-collar,married,secondary,no,'\'(-inf-454.5]\'',yes,yes,unknown,'\'All\'',may,'\'(75.5-211.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',admin.,married,secondary,no,'\'(-inf-454.5]\'',no,no,unknown,'\'All\'',jun,'\'(75.5-211.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',technician,divorced,secondary,no,'\'(454.5-inf)\'',no,yes,cellular,'\'All\'',aug,'\'(75.5-211.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',admin.,single,secondary,no,'\'(-inf-454.5]\'',no,no,cellular,'\'All\'',jul,'\'(75.5-211.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',blue-collar,married,secondary,no,'\'(454.5-inf)\'',yes,no,unknown,'\'All\'',jun,'\'(211.5-645.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,yes
'\'(-inf-60.5]\'',management,single,secondary,no,'\'(-inf-454.5]\'',yes,no,unknown,'\'All\'',may,'\'(-inf-75.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',technician,married,secondary,no,'\'(454.5-inf)\'',no,no,cellular,'\'All\'',aug,'\'(75.5-211.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',technician,single,tertiary,no,'\'(-inf-454.5]\'',no,no,telephone,'\'All\'',aug,'\'(-inf-75.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(60.5-inf)\'',retired,married,secondary,no,'\'(454.5-inf)\'',no,no,cellular,'\'All\'',apr,'\'(75.5-211.5]\'','\'All\'','\'(177.5-209.5]\'','\'(0.5-inf)\'',failure,no
'\'(-inf-60.5]\'',services,married,secondary,no,'\'(454.5-inf)\'',yes,no,telephone,'\'All\'',aug,'\'(211.5-645.5]\'','\'All\'','\'(100.5-177.5]\'','\'(0.5-inf)\'',failure,no
'\'(-inf-60.5]\'',technician,married,secondary,no,'\'(-inf-454.5]\'',no,no,cellular,'\'All\'',aug,'\'(75.5-211.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',blue-collar,single,secondary,no,'\'(454.5-inf)\'',no,no,cellular,'\'All\'',nov,'\'(645.5-inf)\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',services,divorced,secondary,no,'\'(-inf-454.5]\'',no,no,unknown,'\'All\'',jul,'\'(75.5-211.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',services,single,secondary,no,'\'(454.5-inf)\'',yes,no,cellular,'\'All\'',nov,'\'(75.5-211.5]\'','\'All\'','\'(177.5-209.5]\'','\'(0.5-inf)\'',failure,no
'\'(-inf-60.5]\'',admin.,married,secondary,no,'\'(-inf-454.5]\'',yes,no,cellular,'\'All\'',jan,'\'(-inf-75.5]\'','\'All\'','\'(209.5-374.5]\'','\'(0.5-inf)\'',other,no
'\'(-inf-60.5]\'',blue-collar,married,primary,no,'\'(-inf-454.5]\'',no,no,unknown,'\'All\'',may,'\'(211.5-645.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',management,married,tertiary,no,'\'(-inf-454.5]\'',yes,yes,unknown,'\'All\'',jun,'\'(-inf-75.5]\'','\'All\'','\'(374.5-inf)\'','\'(0.5-inf)\'',failure,no
'\'(-inf-60.5]\'',management,married,primary,no,'\'(454.5-inf)\'',no,no,unknown,'\'All\'',jun,'\'(-inf-75.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',technician,married,secondary,no,'\'(-inf-454.5]\'',yes,no,unknown,'\'All\'',may,'\'(645.5-inf)\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',blue-collar,married,primary,no,'\'(-inf-454.5]\'',yes,no,cellular,'\'All\'',apr,'\'(75.5-211.5]\'','\'All\'','\'(100.5-177.5]\'','\'(0.5-inf)\'',failure,no
'\'(-inf-60.5]\'',blue-collar,divorced,secondary,no,'\'(-inf-454.5]\'',yes,no,cellular,'\'All\'',jan,'\'(645.5-inf)\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',management,married,tertiary,no,'\'(454.5-inf)\'',no,no,cellular,'\'All\'',aug,'\'(75.5-211.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',entrepreneur,married,secondary,no,'\'(-inf-454.5]\'',yes,no,unknown,'\'All\'',may,'\'(75.5-211.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',blue-collar,married,primary,no,'\'(454.5-inf)\'',yes,no,cellular,'\'All\'',may,'\'(75.5-211.5]\'','\'All\'','\'(209.5-374.5]\'','\'(0.5-inf)\'',failure,no
'\'(-inf-60.5]\'',management,single,secondary,no,'\'(454.5-inf)\'',yes,no,unknown,'\'All\'',jun,'\'(211.5-645.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',blue-collar,married,secondary,no,'\'(-inf-454.5]\'',yes,no,cellular,'\'All\'',jul,'\'(645.5-inf)\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',management,married,tertiary,no,'\'(454.5-inf)\'',no,no,cellular,'\'All\'',mar,'\'(211.5-645.5]\'','\'All\'','\'(177.5-209.5]\'','\'(0.5-inf)\'',failure,no
'\'(-inf-60.5]\'',unemployed,married,primary,no,'\'(-inf-454.5]\'',yes,yes,unknown,'\'All\'',may,'\'(-inf-75.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',management,married,tertiary,no,'\'(-inf-454.5]\'',yes,no,cellular,'\'All\'',jul,'\'(211.5-645.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',management,single,tertiary,no,'\'(454.5-inf)\'',yes,no,unknown,'\'All\'',may,'\'(211.5-645.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',admin.,married,secondary,no,'\'(454.5-inf)\'',no,no,telephone,'\'All\'',jul,'\'(75.5-211.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',blue-collar,married,primary,no,'\'(-inf-454.5]\'',yes,no,telephone,'\'All\'',jul,'\'(75.5-211.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',blue-collar,married,secondary,yes,'\'(-inf-454.5]\'',yes,no,cellular,'\'All\'',apr,'\'(645.5-inf)\'','\'All\'','\'(209.5-374.5]\'','\'(0.5-inf)\'',other,yes
'\'(-inf-60.5]\'',management,married,tertiary,no,'\'(454.5-inf)\'',no,no,cellular,'\'All\'',oct,'\'(211.5-645.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,yes
'\'(-inf-60.5]\'',technician,married,secondary,no,'\'(454.5-inf)\'',no,no,cellular,'\'All\'',aug,'\'(75.5-211.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',technician,married,secondary,no,'\'(-inf-454.5]\'',yes,no,cellular,'\'All\'',oct,'\'(75.5-211.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(60.5-inf)\'',retired,single,tertiary,no,'\'(454.5-inf)\'',no,no,cellular,'\'All\'',jul,'\'(211.5-645.5]\'','\'All\'','\'(177.5-209.5]\'','\'(0.5-inf)\'',success,yes
'\'(-inf-60.5]\'',technician,single,tertiary,no,'\'(454.5-inf)\'',no,no,cellular,'\'All\'',jun,'\'(75.5-211.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',technician,married,secondary,no,'\'(-inf-454.5]\'',no,no,cellular,'\'All\'',jul,'\'(75.5-211.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',entrepreneur,married,tertiary,no,'\'(-inf-454.5]\'',yes,yes,cellular,'\'All\'',may,'\'(75.5-211.5]\'','\'All\'','\'(209.5-374.5]\'','\'(0.5-inf)\'',failure,no
'\'(-inf-60.5]\'',technician,married,secondary,no,'\'(-inf-454.5]\'',no,yes,cellular,'\'All\'',nov,'\'(75.5-211.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',technician,married,secondary,no,'\'(454.5-inf)\'',yes,no,cellular,'\'All\'',may,'\'(75.5-211.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',management,single,tertiary,no,'\'(-inf-454.5]\'',no,no,cellular,'\'All\'',aug,'\'(75.5-211.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',management,married,tertiary,no,'\'(-inf-454.5]\'',yes,no,cellular,'\'All\'',apr,'\'(-inf-75.5]\'','\'All\'','\'(209.5-374.5]\'','\'(0.5-inf)\'',failure,no
'\'(-inf-60.5]\'',blue-collar,married,primary,no,'\'(454.5-inf)\'',yes,no,unknown,'\'All\'',may,'\'(645.5-inf)\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',management,married,tertiary,no,'\'(454.5-inf)\'',no,no,cellular,'\'All\'',aug,'\'(75.5-211.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',management,divorced,tertiary,no,'\'(-inf-454.5]\'',no,no,unknown,'\'All\'',may,'\'(75.5-211.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',services,married,secondary,no,'\'(454.5-inf)\'',no,no,unknown,'\'All\'',jun,'\'(75.5-211.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',entrepreneur,married,secondary,no,'\'(-inf-454.5]\'',no,no,cellular,'\'All\'',nov,'\'(75.5-211.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',technician,single,secondary,no,'\'(454.5-inf)\'',yes,yes,cellular,'\'All\'',feb,'\'(75.5-211.5]\'','\'All\'','\'(209.5-374.5]\'','\'(0.5-inf)\'',other,no
'\'(-inf-60.5]\'',blue-collar,married,primary,no,'\'(454.5-inf)\'',yes,no,cellular,'\'All\'',jan,'\'(211.5-645.5]\'','\'All\'','\'(209.5-374.5]\'','\'(0.5-inf)\'',other,no
'\'(60.5-inf)\'',retired,divorced,primary,no,'\'(454.5-inf)\'',no,no,telephone,'\'All\'',may,'\'(211.5-645.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,yes
'\'(-inf-60.5]\'',blue-collar,married,primary,no,'\'(-inf-454.5]\'',yes,yes,telephone,'\'All\'',jul,'\'(645.5-inf)\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',management,married,tertiary,no,'\'(-inf-454.5]\'',no,no,cellular,'\'All\'',aug,'\'(75.5-211.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',services,divorced,secondary,no,'\'(454.5-inf)\'',yes,no,unknown,'\'All\'',may,'\'(75.5-211.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
'\'(-inf-60.5]\'',admin.,married,primary,no,'\'(-inf-454.5]\'',no,no,telephone,'\'All\'',feb,'\'(75.5-211.5]\'','\'All\'','\'(-inf-33]\'','\'(-inf-0.5]\'',unknown,no
